t_sec,ECG
3.96,0.15419239597685847
3.964,0.09951451547249796
3.968,0.10314182992700582
3.972,0.09529620951156101
3.976,0.039711850840169496
3.98,0.04965988250714361
3.984,0.058149806201052257
3.988,0.03637826037391312
3.992,0.03314879906859982
3.996,0.03190850899011899
4.0,0.0629510248344646
4.0040000000000004,0.026884096429496115
4.008,0.06758917557308075
4.0120000000000005,0.04643492140089455
4.016,0.059543713155111144
4.0200000000000005,0.07522064511685427
4.024,0.030747854933851862
4.0280000000000005,0.02759629444821645
4.032,0.05226499586947596
4.0360000000000005,0.02289496444311958
4.04,0.028721681899481714
4.0440000000000005,0.04084417018005038
4.048,0.046039324794753825
4.0520000000000005,0.017820268405872475
4.056,0.034827895017521454
4.0600000000000005,0.053898201871006
4.064,0.06888670210433183
4.0680000000000005,0.0026134351013416476
4.072,0.0676473014369893
4.0760000000000005,0.05893866990374477
4.08,0.01945047312371582
4.0840000000000005,0.01153217587084893
4.088,0.04895553533372543
4.0920000000000005,0.0320166329796964
4.096,0.042852525417362265
4.1,0.05705371945866783
4.104,0.03222060836615084
4.108,0.04262042535122088
4.112,0.04859867682516954
4.116,0.056585444073437796
4.12,0.07370972206849735
4.124,0.07223076106773962
4.128,0.04287776118887034
4.132,0.03309881670883324
4.136,0.08479806891227454
4.14,0.050011923283033805
4.144,0.0454893435159454
4.148,0.014779276329396043
4.152,0.05191847831811751
4.156,0.02066707685734937
4.16,0.026730192482207916
4.164,0.008981432905459448
4.168,0.02493825555329772
4.172,0.03620628021445006
4.176,0.004814751621607129
4.18,0.0165611663201197
4.184,0.032516158677693204
4.188,0.00863260084355183
4.192,0.00853812053879506
4.196,0.016593238208980603
4.2,0.004830727571340017
4.204,0.04474700370531584
4.208,0.012431487135726713
4.212,0.04719942517582235
4.216,0.04997860881249772
4.22,0.00739455409071306
4.224,0.03172815867562647
4.228,0.021057030585545575
4.232,0.0076156117866282465
4.236,0.02326228272219337
4.24,0.02478915067347584
4.244,0.04342074338206816
4.248,0.049352114589850234
4.252,0.006660807287091994
4.256,0.020150379475911414
4.26,0.038468340409909325
4.264,0.05102705706677555
4.268,-0.021477939907078327
4.272,0.05234821341722523
4.276,0.023157000703419656
4.28,0.05671540188574453
4.284,0.01734743823321961
4.288,0.008869216418348133
4.292,0.02598063711489145
4.296,0.048055380751276085
4.3,0.02497469918976663
4.304,-0.023038979954698113
4.308,0.03728765486731199
4.312,-0.008851265170864549
4.316,0.0033732899060750464
4.32,-0.0006542259871442566
4.324,-0.014528950994522585
4.328,-0.003220289203854039
4.332,0.0016970411075485393
4.336,0.008813875426441192
4.34,0.019596491204167565
4.344,0.013603599019020848
4.348,-0.009704563384829303
4.352,0.015888612411951258
4.356,0.038594706427032374
4.36,0.037720433201654566
4.364,0.021064216328050063
4.368,0.030372601150625456
4.372,0.03544249836137475
4.376,0.04444160262463114
4.38,0.050747618641041214
4.384,0.010021944663545293
4.388,0.010602134188700946
4.392,0.04509792492588132
4.396,0.046468955071264015
4.4,0.04566521747947942
4.404,-0.032415578821996756
4.408,0.009664338361184657
4.412,-0.051450619196134195
4.416,0.027859023691621326
4.42,0.013972326600544972
4.424,0.013502425803859998
4.428,0.009302907042610288
4.432,0.037721366644526334
4.436,0.005388139491121224
4.44,0.0315081183935343
4.444,0.021512610292033624
4.448,0.017171063519148655
4.452,0.01888006344121141
4.456,0.011435027660223597
4.46,-0.01306150279040248
4.464,0.02272890338674483
4.468,0.0222620055039656
4.472,0.004708127324706744
4.476,0.02178987017587456
4.48,0.024743607336436577
4.484,-0.019276687999793582
4.488,0.0030996709288365794
4.492,-0.00333454172882121
4.496,-0.012985102830729067
4.5,0.011151703752450868
4.5040000000000004,-0.012571143505669527
4.508,-0.004808537496102534
4.5120000000000005,0.0083735144384353
4.516,0.010048732420262031
4.5200000000000005,0.009068636682958233
4.524,0.046901678648727727
4.5280000000000005,-0.008264581338756974
4.532,0.006398409561732869
4.5360000000000005,-0.02313676576521028
4.54,0.01019259138224855
4.5440000000000005,0.023219868580995322
4.548,0.024013309405329395
4.5520000000000005,-0.013394796716782283
4.556,-0.006682471969535747
4.5600000000000005,0.023740028783441277
4.564,-0.003789607774663353
4.5680000000000005,0.016836994386687204
4.572,-0.022199089846095123
4.5760000000000005,0.024502780869877068
4.58,0.01696660365724152
4.5840000000000005,0.005289057448851321
4.588,-0.02037579567899978
4.5920000000000005,-0.008012208508325461
4.596,-0.002205369833199608
4.6000000000000005,-0.00037457797757023924
4.604,-0.008150239016308038
4.6080000000000005,-0.010834841823347473
4.612,-0.0030279547772802977
4.616,0.02062362389717203
4.62,-0.047855203985546546
4.624,-0.03554451108320098
4.628,-0.039413445367413494
4.632,-0.022663864388138676
4.636,-0.04413723497743172
4.64,0.0013232870752830795
4.644,-0.00823110814940675
4.648,-0.015626772612128706
4.652,-0.02458707467134666
4.656,-0.008223287448211568
4.66,-0.008198897906952453
4.664,-0.005561271544924916
4.668,-0.027148631275876946
4.672,1.6991805516827774e-05
4.676,-0.04274038082243945
4.68,0.011220279062771857
4.684,-0.07570104232626769
4.688,-0.026436865451125408
4.692,-0.03900587090787081
4.696,0.0004396898650480714
4.7,-0.04545230123761454
4.704,0.020294871360393745
4.708,-0.04742452449906863
4.712,0.023649826164132238
4.716,-0.00833416634536802
4.72,-0.017020768366018606
4.724,-0.009163622282611182
4.728,0.02598524164630713
4.732,0.00064297034119375
4.736,-0.059793438688208134
4.74,0.013877234668466524
4.744,0.005552535838898364
4.748,-0.010335896503184724
4.752,0.07443177728481333
4.756,0.09520168497058262
4.76,0.21217405848210608
4.764,0.33348347040444154
4.768,0.46268608684537094
4.772,0.6487080862327091
4.776,0.7673898809338855
4.78,0.9104626729768799
4.784,0.9588098375931302
4.788,0.9607051509444461
4.792,0.9299402422176617
4.796,0.7679090345843064
4.8,0.5884623793226614
4.804,0.4477832280578797
4.808,0.29037108275549994
4.812,0.1896470444282086
4.816,0.10689141181636513
4.82,0.048118979923486654
4.824,0.012868799809436398
4.828,-0.019727127825662317
4.832,-0.010447058665188278
4.836,-0.0035578057222602627
4.84,-0.03965029247397613
4.844,-0.029653413841383074
4.848,-0.027954365678798183
4.852,-0.004550834961686439
4.856,-0.008412164539006145
4.86,-0.04494284140046563
4.864,-0.02922682495177216
4.868,-0.06088090481046486
4.872,-0.05063558322721881
4.876,-0.03134748918917266
4.88,-0.019369163661018596
4.884,-0.01319777391651416
4.888,-0.03881719418809347
4.892,-0.059973390632304155
4.896,-0.025287790869841432
4.9,-0.036995090429966106
4.904,-0.025361512782951144
4.908,-0.03094234001588214
4.912,-0.020132017007134517
4.916,-0.02165338760691673
4.92,-0.018170993598007723
4.924,-0.04452074321802256
4.928,-0.015719760171372794
4.932,-0.045980006245010405
4.936,-0.034507911338540816
4.94,0.0007204154894496842
4.944,-0.02963760109439051
4.948,-0.060375983321509626
4.952,-0.007521955934544879
4.956,-0.017603261670013606
4.96,-0.015067638305503502
4.964,-0.03420235630131417
4.968,-0.03149679383035873
4.972,-0.04333748762524855
4.976,-0.05293753171433808
4.98,-0.008597777734597373
4.984,-0.04682098943925124
4.988,-0.04932112186950456
4.992,-0.04882771217369695
4.996,-0.0029588473008859764
5.0,-0.02288812968063093
5.0040000000000004,-0.0480514497624149
5.008,-0.04184520899271116
5.0120000000000005,-0.030960487388039082
5.016,-0.023834058360900367
5.0200000000000005,-0.07384427246321165
5.024,-0.023786989573581052
5.0280000000000005,-0.0464485064998145
5.032,-0.05603109970700702
5.0360000000000005,-0.05033623548269934
5.04,-0.026907951183719237
5.0440000000000005,-0.007791497076309391
5.048,-0.040212440315785185
5.0520000000000005,-0.03224047989133312
5.056,-0.05986377991965871
5.0600000000000005,-0.03395813806880303
5.064,-0.02753081333595704
5.0680000000000005,-0.0739400788595174
5.072,-0.05463032070732069
5.0760000000000005,-0.028745756924514608
5.08,-0.07992628587952491
5.0840000000000005,-0.05240974120572097
5.088,-0.03309816913199882
5.0920000000000005,-0.07910060792781809
5.096,-0.05339661738448939
5.1000000000000005,-0.04453781549736325
5.104,-0.027994596428985826
5.1080000000000005,-0.07154194050887208
5.112,-0.023938582649878498
5.1160000000000005,-0.040173695837278936
5.12,-0.022505498047330437
5.124,-0.023330037672505743
5.128,-0.03992745234654226
5.132,-0.03717390822987646
5.136,-0.08182020196719954
5.14,-0.07417319855905945
5.144,-0.06741253924917891
5.148,-0.05439913279725489
5.152,-0.028903554626353696
5.156,-0.0833627417647047
5.16,-0.05421642536893755
5.164,-0.07436144592926691
5.168,-0.0792071184247544
5.172,-0.01862786587024233
5.176,-0.04630498053197353
5.18,-0.01567888730635502
5.184,-0.024802451140746116
5.188,-0.06701248121587942
5.192,-0.08577451488394261
5.196,-0.007372057970632687
5.2,-0.056963871140543895
5.204,-0.07184060136194553
5.208,-0.03520910776763609
5.212,-0.046382128044604565
5.216,-0.06261611756861912
5.22,-0.05617926526439768
5.224,-0.04610369424587408
5.228,-0.04791710123014604
5.232,-0.03434848548825713
5.236,-0.05658716281387147
5.24,-0.056436649585499786
5.244,-0.037613324882533196
5.248,-0.043415955941092245
5.252,-0.02783521568044445
5.256,-0.05476061081751794
5.26,-0.051767802892236786
5.264,-0.07295627906633435
5.268,-0.01988405363038577
5.272,-0.07777207698936214
5.276,-0.045880342669280524
5.28,-0.06778220615740303
5.284,-0.04321350709099343
5.288,-0.03508837430777825
5.292,-0.08277272838394564
5.296,-0.0542135649044391
5.3,-0.08513319542861791
5.304,-0.021914286168536114
5.308,-0.058860217538902554
5.312,-0.08152196384850907
5.316,-0.06402055595331346
5.32,-0.023742614420768113
5.324,-0.020201655679350488
5.328,-0.024520729626451
5.332,-0.06559688364465466
5.336,-0.05292879599905674
5.34,-0.017158168120803584
5.344,-0.06445141181607082
5.348,-0.056476787397748494
5.352,-0.06881951495055216
5.356,-0.07298020319330811
5.36,-0.02552715703124912
5.364,-0.036987384778078156
5.368,-0.040554449773158245
5.372,-0.03789646140161961
5.376,-0.02900249826173624
5.38,-0.01915734357745936
5.384,-0.049440949016309695
5.388,-0.05604287737055121
5.392,-0.06962799689397142
5.396,-0.027427749011465736
5.4,-0.059291995577887134
5.404,-0.07880032857434824
5.408,-0.0541962722734421
5.412,-0.04824230556246589
5.416,-0.03198442293876957
5.42,-0.028461733094782733
5.424,-0.06305539959123506
5.428,-0.06433511909122866
5.432,-0.05478558536903159
5.436,-0.07234004181717979
5.44,-0.05019098513746513
5.444,-0.03865532903128296
5.448,-0.04689962288840285
5.452,-0.07990042811148515
5.456,-0.07134745915234539
5.46,-0.02165765429029195
5.464,-0.06750775724963816
5.468,-0.03233380085186959
5.472,-0.03432324569986457
5.476,-0.05325967285139573
5.48,-0.06661080560922907
5.484,-0.042312642428645963
5.488,-0.06408999391958604
5.492,-0.049726627298529474
5.496,-0.04393007544412995
5.5,-0.06022522078586918
5.5040000000000004,-0.05025932535393341
5.508,-0.05172035186400409
5.5120000000000005,-0.07008934010722384
5.516,-0.04901543419816792
5.5200000000000005,-0.05776998752803328
5.524,-0.08132673636720847
5.5280000000000005,-0.05141294058472509
5.532,-0.05012914729897937
5.5360000000000005,-0.056376983950748874
5.54,-0.08531862595631427
5.5440000000000005,-0.02836629638536996
5.548,-0.030016220464216807
5.5520000000000005,-0.030474400635942894
5.556,-0.03678144165382781
5.5600000000000005,-0.06820582673605363
5.564,-0.040398134321041924
5.5680000000000005,-0.061190266094973814
5.572,0.0013407726433612085
5.5760000000000005,-0.052566669263649016
5.58,-0.02847364435683851
5.5840000000000005,-0.07234853755152751
5.588,-0.06386872678946155
5.5920000000000005,-0.048829755801393045
5.596,-0.019400741222757294
5.6000000000000005,-0.012984206300780132
5.604,8.663756498888172e-05
5.6080000000000005,-0.010209774114574036
5.612,0.1030645311802946
5.6160000000000005,0.1429510529667324
5.62,0.30589698825625145
5.6240000000000006,0.4517457198583462
5.628,0.5897580194441349
5.632,0.750505379465429
5.636,0.837008371447518
5.64,0.9953591796967033
5.644,0.9634425579105133
5.648,0.9251685433777213
5.652,0.7758374330264519
5.656,0.6427337462221145
5.66,0.4597949270347823
5.664,0.32888910737549504
5.668,0.2093700717839095
5.672,0.12052174470298053
5.676,0.07921159746302286
5.68,0.020746837254019514
5.684,-0.007074671175359638
5.688,-0.02333282678565697
5.692,0.010276389000402106
5.696,-0.044000849466663286
5.7,-0.009527790633304896
5.704,-0.0726711673308041
5.708,-0.05086051136327097
5.712,-0.024840677544438215
5.716,-0.03597691745675802
5.72,0.027699998483493915
5.724,0.019457668209178165
5.728,-0.0621957272814683
5.732,-0.05290856718373923
5.736,-0.03400978280069133
5.74,0.003961498588979092
5.744,-0.007780695325210165
5.748,-0.023638990989982782
5.752,-0.058142111688144656
5.756,-0.04640519972910179
5.76,-0.0828579993810653
5.764,-0.05954373438729453
5.768,-0.0199336740352445
5.772,-0.012324090905769147
5.776,-0.053837259733322713
5.78,-0.02524485184198979
5.784,0.005473681648768599
5.788,-0.023430741349387982
5.792,-0.03246857903423385
5.796,-0.013746709163800084
5.8,-0.01507324550733339
5.804,-0.023653966554223443
5.808,-0.035615280122603205
5.812,-0.03303342836202271
5.816,-0.022376891036508147
5.82,-0.03480536978093883
5.824,0.003208388852213629
5.828,-0.005227576724469454
5.832,-0.0009649805953523619
5.836,0.018205598117760707
5.84,0.009606142197295612
5.844,0.0067591607801119995
5.848,-0.013812157230597649
5.852,-0.0247182280116851
5.856,0.02553273476978671
5.86,-0.03358471371512771
5.864,-0.03212199442895243
5.868,-0.036740902955747
5.872,-0.014661166584860684
5.876,-0.010221340016045143
5.88,0.0023928148935721226
5.884,-0.022318007433227288
5.888,-0.0521146559975561
5.892,-0.010672872999103184
5.896,0.0028257873169445953
5.9,-0.015626986850616576
5.904,-0.01853970141541268
5.908,-0.004226159094692917
5.912,0.01357065395198499
5.916,-0.016009541773737666
5.92,-0.04269446746689062
5.924,-0.025183005698790936
5.928,-0.016814100758995625
5.932,-0.04912041750454591
5.936,0.0026834054507565343
5.94,-0.027657671941424322
5.944,-0.0017502343983455144
5.948,-0.007618188280939872
5.952,-0.017333625074556377
5.956,0.02185041921816596
5.96,-0.02153855018474573
5.964,-0.02335759629874739
5.968,-0.003645636912489502
5.972,0.007688118662934241
5.976,-0.008734837945502843
5.98,-0.027934167268779606
5.984,0.005945466489575595
5.988,0.004602848658440222
5.992,0.03443203999238245
5.996,-0.011069718600800478
6.0,-0.0019783467445216793
6.0040000000000004,-0.01717724544904095
6.008,-0.03518480199821459
6.0120000000000005,-0.003513962012856285
6.016,0.012408062353782742
6.0200000000000005,-0.0244561161046235
6.024,-0.01727724942744637
6.0280000000000005,-0.02687529429230422
6.032,0.023865502813258013
6.0360000000000005,-0.015201149189846962
6.04,0.00946936029352931
6.0440000000000005,-0.019009327586130692
6.048,0.00020496273875433109
6.0520000000000005,-0.0133971396611136
6.056,-0.04742703633678525
6.0600000000000005,0.0014949039446225275
6.064,0.010907688232576254
6.0680000000000005,-0.04090920263359047
6.072,-0.0023079078711402733
6.0760000000000005,-0.007054534832309091
6.08,-0.01955451645371413
6.0840000000000005,-0.0026017292525158343
6.088,-0.03595473232099172
6.0920000000000005,0.00826465816242898
6.096,0.02738673330836631
6.1000000000000005,-0.021153837808769626
6.104,0.0031843222306787043
6.1080000000000005,0.0334122252448266
6.112,0.0077660039371185196
6.1160000000000005,-0.004641352912856155
6.12,-0.012069498752784992
6.1240000000000006,0.010110649014151728
6.128,0.004311046944796858
6.132000000000001,0.020006061376642632
6.136,-0.02262128480835166
6.140000000000001,0.02973477020922051
6.144,0.0005310002663128279
6.148,0.021862665535477575
6.152,-0.005030528705683062
6.156,-0.01613416751476071
6.16,-0.0011087067841771877
6.164,-0.008450200399717528
6.168,0.003548569763334862
6.172,0.024403846265136357
6.176,0.03342486200468596
6.18,0.0163236877449508
6.184,0.0018431674656761068
6.188,0.004027717923826089
6.192,0.025298659044462782
6.196,0.0365780459621268
6.2,0.007789533244525675
6.204,0.012137612642948527
6.208,1.1654792507408487e-05
6.212,0.0195753997884266
6.216,0.034969792466428826
6.22,-0.04188902989693108
6.224,0.021726728414138634
6.228,0.005993887960170049
6.232,-0.02916048609133682
6.236,0.02405854664324195
6.24,0.01638211356996965
6.244,0.025944914530112495
6.248,-0.008378057916442076
6.252,0.06206841482457101
6.256,0.02192064516542991
6.26,0.013225976168927556
6.264,0.05095041981517224
6.268,0.03389014165158668
6.272,0.037878241699535485
6.276,0.04485992270942668
6.28,-0.01946325683760697
6.284,0.055727115342932274
6.288,0.01576448855112006
6.292,0.028789122448328056
6.296,0.041902837498407404
6.3,0.009565818971680327
6.304,0.03053385421870671
6.308,0.03979525953764143
6.312,0.02406146198446133
6.316,0.035149929274683696
6.32,-0.006504405900170613
6.324,0.002127362617698511
6.328,0.0033191420121546876
